2025-01-20 15:25:42.083 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'Rank': '28', 'Bank Name': 'Toronto-Dominion Bank', 'Total Assets (2023, US$ billion)': '1,428.29'}
2025-01-20 15:25:42.086 | INFO     | __main__:process_message:89 - Processed JSON message: {'Rank': '28', 'Bank Name': 'Toronto-Dominion Bank', 'Total Assets (2023, US$ billion)': '1,428.29'}
2025-01-20 15:25:42.086 | INFO     | __main__:process_message:95 - Message received from author: unknown
2025-01-20 15:25:42.087 | INFO     | __main__:process_message:101 - Updated author counts: {'Diana': 1, 'unknown': 28}
2025-01-20 15:25:43.084 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'Rank': '29', 'Bank Name': 'China CITIC Bank', 'Total Assets (2023, US$ billion)': '1,276.63'}
2025-01-20 15:25:43.088 | INFO     | __main__:process_message:89 - Processed JSON message: {'Rank': '29', 'Bank Name': 'China CITIC Bank', 'Total Assets (2023, US$ billion)': '1,276.63'}
2025-01-20 15:25:43.088 | INFO     | __main__:process_message:95 - Message received from author: unknown
2025-01-20 15:25:43.088 | INFO     | __main__:process_message:101 - Updated author counts: {'Diana': 1, 'unknown': 29}
2025-01-20 15:25:44.086 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'Rank': '30', 'Bank Name': 'Crédit Mutuel', 'Total Assets (2023, US$ billion)': '1,262.95'}
2025-01-20 15:25:44.089 | INFO     | __main__:process_message:89 - Processed JSON message: {'Rank': '30', 'Bank Name': 'Crédit Mutuel', 'Total Assets (2023, US$ billion)': '1,262.95'}
2025-01-20 15:25:44.089 | INFO     | __main__:process_message:95 - Message received from author: unknown
2025-01-20 15:25:44.089 | INFO     | __main__:process_message:101 - Updated author counts: {'Diana': 1, 'unknown': 30}
2025-01-20 15:25:45.087 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'Rank': '31', 'Bank Name': 'Shanghai Pudong Development Bank', 'Total Assets (2023, US$ billion)': '1,207.18'}
2025-01-20 15:25:45.091 | INFO     | __main__:process_message:89 - Processed JSON message: {'Rank': '31', 'Bank Name': 'Shanghai Pudong Development Bank', 'Total Assets (2023, US$ billion)': '1,207.18'}
2025-01-20 15:25:45.091 | INFO     | __main__:process_message:95 - Message received from author: unknown
2025-01-20 15:25:45.091 | INFO     | __main__:process_message:101 - Updated author counts: {'Diana': 1, 'unknown': 31}
2025-01-20 15:25:46.088 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'Rank': '32', 'Bank Name': 'Morgan Stanley', 'Total Assets (2023, US$ billion)': '1,193.69'}
2025-01-20 15:25:46.091 | INFO     | __main__:process_message:89 - Processed JSON message: {'Rank': '32', 'Bank Name': 'Morgan Stanley', 'Total Assets (2023, US$ billion)': '1,193.69'}
2025-01-20 15:25:46.092 | INFO     | __main__:process_message:95 - Message received from author: unknown
2025-01-20 15:25:46.092 | INFO     | __main__:process_message:101 - Updated author counts: {'Diana': 1, 'unknown': 32}
2025-01-20 15:25:47.089 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'Rank': '33', 'Bank Name': 'Lloyds Banking Group', 'Total Assets (2023, US$ billion)': '1,122.76'}
2025-01-20 15:25:47.092 | INFO     | __main__:process_message:89 - Processed JSON message: {'Rank': '33', 'Bank Name': 'Lloyds Banking Group', 'Total Assets (2023, US$ billion)': '1,122.76'}
2025-01-20 15:25:47.092 | INFO     | __main__:process_message:95 - Message received from author: unknown
2025-01-20 15:25:47.092 | INFO     | __main__:process_message:101 - Updated author counts: {'Diana': 1, 'unknown': 33}
2025-01-20 15:25:48.090 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'Rank': '34', 'Bank Name': 'China Minsheng Bank', 'Total Assets (2023, US$ billion)': '1,082.37'}
2025-01-20 15:25:48.093 | INFO     | __main__:process_message:89 - Processed JSON message: {'Rank': '34', 'Bank Name': 'China Minsheng Bank', 'Total Assets (2023, US$ billion)': '1,082.37'}
2025-01-20 15:25:48.093 | INFO     | __main__:process_message:95 - Message received from author: unknown
2025-01-20 15:25:48.094 | INFO     | __main__:process_message:101 - Updated author counts: {'Diana': 1, 'unknown': 34}
2025-01-20 15:25:49.091 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'Rank': '35', 'Bank Name': 'ING Group', 'Total Assets (2023, US$ billion)': '1,078.35'}
2025-01-20 15:25:49.094 | INFO     | __main__:process_message:89 - Processed JSON message: {'Rank': '35', 'Bank Name': 'ING Group', 'Total Assets (2023, US$ billion)': '1,078.35'}
2025-01-20 15:25:49.095 | INFO     | __main__:process_message:95 - Message received from author: unknown
2025-01-20 15:25:49.095 | INFO     | __main__:process_message:101 - Updated author counts: {'Diana': 1, 'unknown': 35}
2025-01-20 15:25:50.092 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'Rank': '36', 'Bank Name': 'Intesa Sanpaolo', 'Total Assets (2023, US$ billion)': '1,066.74'}
2025-01-20 15:25:50.095 | INFO     | __main__:process_message:89 - Processed JSON message: {'Rank': '36', 'Bank Name': 'Intesa Sanpaolo', 'Total Assets (2023, US$ billion)': '1,066.74'}
2025-01-20 15:25:50.095 | INFO     | __main__:process_message:95 - Message received from author: unknown
2025-01-20 15:25:50.095 | INFO     | __main__:process_message:101 - Updated author counts: {'Diana': 1, 'unknown': 36}
2025-01-20 15:25:51.093 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'Rank': '37', 'Bank Name': 'Scotiabank', 'Total Assets (2023, US$ billion)': '1,041.11'}
2025-01-20 15:25:51.097 | INFO     | __main__:process_message:89 - Processed JSON message: {'Rank': '37', 'Bank Name': 'Scotiabank', 'Total Assets (2023, US$ billion)': '1,041.11'}
2025-01-20 15:25:51.097 | INFO     | __main__:process_message:95 - Message received from author: unknown
2025-01-20 15:25:51.097 | INFO     | __main__:process_message:101 - Updated author counts: {'Diana': 1, 'unknown': 37}
2025-01-20 15:25:52.095 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'Rank': '38', 'Bank Name': 'Bank of Montreal', 'Total Assets (2023, US$ billion)': '990.19'}
2025-01-20 15:25:52.098 | INFO     | __main__:process_message:89 - Processed JSON message: {'Rank': '38', 'Bank Name': 'Bank of Montreal', 'Total Assets (2023, US$ billion)': '990.19'}
2025-01-20 15:25:52.098 | INFO     | __main__:process_message:95 - Message received from author: unknown
2025-01-20 15:25:52.099 | INFO     | __main__:process_message:101 - Updated author counts: {'Diana': 1, 'unknown': 38}
2025-01-20 15:25:53.096 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'Rank': '39', 'Bank Name': 'China Everbright Bank', 'Total Assets (2023, US$ billion)': '955.14'}
2025-01-20 15:25:53.100 | INFO     | __main__:process_message:89 - Processed JSON message: {'Rank': '39', 'Bank Name': 'China Everbright Bank', 'Total Assets (2023, US$ billion)': '955.14'}
2025-01-20 15:25:53.100 | INFO     | __main__:process_message:95 - Message received from author: unknown
2025-01-20 15:25:53.100 | INFO     | __main__:process_message:101 - Updated author counts: {'Diana': 1, 'unknown': 39}
2025-01-20 15:25:54.098 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'Rank': '40', 'Bank Name': 'NatWest Group', 'Total Assets (2023, US$ billion)': '882.30'}
2025-01-20 15:25:54.101 | INFO     | __main__:process_message:89 - Processed JSON message: {'Rank': '40', 'Bank Name': 'NatWest Group', 'Total Assets (2023, US$ billion)': '882.30'}
2025-01-20 15:25:54.102 | INFO     | __main__:process_message:95 - Message received from author: unknown
2025-01-20 15:25:54.102 | INFO     | __main__:process_message:101 - Updated author counts: {'Diana': 1, 'unknown': 40}
2025-01-20 15:25:55.099 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'Rank': '41', 'Bank Name': 'UniCredit', 'Total Assets (2023, US$ billion)': '872.90'}
2025-01-20 15:25:55.103 | INFO     | __main__:process_message:89 - Processed JSON message: {'Rank': '41', 'Bank Name': 'UniCredit', 'Total Assets (2023, US$ billion)': '872.90'}
2025-01-20 15:25:55.103 | INFO     | __main__:process_message:95 - Message received from author: unknown
2025-01-20 15:25:55.103 | INFO     | __main__:process_message:101 - Updated author counts: {'Diana': 1, 'unknown': 41}
2025-01-20 15:25:56.100 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'Rank': '42', 'Bank Name': 'Commonwealth Bank', 'Total Assets (2023, US$ billion)': '868.74'}
2025-01-20 15:25:56.104 | INFO     | __main__:process_message:89 - Processed JSON message: {'Rank': '42', 'Bank Name': 'Commonwealth Bank', 'Total Assets (2023, US$ billion)': '868.74'}
2025-01-20 15:25:56.104 | INFO     | __main__:process_message:95 - Message received from author: unknown
2025-01-20 15:25:56.104 | INFO     | __main__:process_message:101 - Updated author counts: {'Diana': 1, 'unknown': 42}
2025-01-20 15:25:56.420 | WARNING  | __main__:main:142 - Consumer interrupted by user.
2025-01-20 15:25:56.426 | INFO     | __main__:main:147 - Kafka consumer for topic 'buzzline_json' closed.
2025-01-20 15:25:56.427 | INFO     | __main__:main:149 - END consumer for topic 'buzzline_json' and group 'buzz_group'.
2025-01-20 15:25:57.101 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'Rank': '43', 'Bank Name': 'Banco Bilbao Vizcaya Argentaria', 'Total Assets (2023, US$ billion)': '857.25'}
2025-01-20 15:25:58.102 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'Rank': '44', 'Bank Name': 'Standard Chartered', 'Total Assets (2023, US$ billion)': '822.84'}
2025-01-20 15:25:58.836 | WARNING  | __main__:main:173 - Producer interrupted by user.
2025-01-20 15:25:58.838 | INFO     | __main__:main:178 - Kafka producer closed.
2025-01-20 15:25:58.838 | INFO     | __main__:main:180 - END producer.
